0-0,0.24250766061583928,2017-06-26
0-1,0.07379440769677648,2017-06-26
0-2,0.4702137576885028,2017-06-26
0-3,0.5588203927756995,2017-06-26
0-4,0.8258023958682694,2017-06-26
0-5,0.890610000023641,2017-06-26
0-6,0.9614980905547921,2017-06-26
0-7,0.30410759439681223,2017-06-26
0-8,0.9175863253931836,2017-06-26
0-9,0.7629164628984356,2017-06-26
0-10,0.9341396688300172,2017-06-26
0-11,0.31119059383966974,2017-06-26
0-12,0.9574202001646651,2017-06-26
0-13,0.6250130940302075,2017-06-26
0-14,0.47557926608743384,2017-06-26
0-15,0.3582417853617046,2017-06-26
0-16,0.184504371197158,2017-06-26
0-17,0.6277622479601106,2017-06-26
0-18,0.16883547354419726,2017-06-26
0-19,0.3324800598822051,2017-06-26
1-0,0.12993850897626358,2017-06-26
1-1,0.8582500878203749,2017-06-26
1-2,0.38866471271135805,2017-06-26
1-3,0.1580501347653086,2017-06-26
1-4,0.7425206307134022,2017-06-26
1-5,0.2771030639629112,2017-06-26
1-6,0.6422895947526984,2017-06-26
1-7,0.20341489373017585,2017-06-26
1-8,0.4003464772691435,2017-06-26
1-9,0.17867082646428945,2017-06-26
1-10,0.3057197641529582,2017-06-26
1-11,0.24941436981170972,2017-06-26
1-12,0.6518456621700413,2017-06-26
1-13,0.6718999302994293,2017-06-26
1-14,0.7119729827194302,2017-06-26
1-15,0.14175266363076489,2017-06-26
1-16,0.5393507745620525,2017-06-26
1-17,0.3845383473469084,2017-06-26
1-18,0.525356101289197,2017-06-26
1-19,0.2815050177892361,2017-06-26
2-0,0.009999566670490512,2017-06-26
2-1,0.7218778043027728,2017-06-26
2-2,0.012459057371946747,2017-06-26
2-3,0.7614793804048006,2017-06-26
2-4,0.3928438427577009,2017-06-26
2-5,0.1950862321666862,2017-06-26
2-6,0.27918819320943544,2017-06-26
2-7,0.433020219118174,2017-06-26
2-8,0.22625361928994359,2017-06-26
2-9,0.5644411652188955,2017-06-26
2-10,0.9667109733137476,2017-06-26
2-11,0.6993009197386314,2017-06-26
2-12,0.6992648180132569,2017-06-26
2-13,0.4795271630751844,2017-06-26
2-14,0.6958675214522502,2017-06-26
2-15,0.8574801914969431,2017-06-26
2-16,0.09607388088368829,2017-06-26
2-17,0.4043177811073364,2017-06-26
2-18,0.45109296135451216,2017-06-26
2-19,0.9583044457119252,2017-06-26
3-0,0.28959655119355643,2017-06-26
3-1,0.9202510492701983,2017-06-26
3-2,0.23102031431150116,2017-06-26
3-3,0.7473113556970813,2017-06-26
3-4,0.7260797256735055,2017-06-26
3-5,0.9178000474754447,2017-06-26
3-6,0.7040509863398922,2017-06-26
3-7,0.41856625602913156,2017-06-26
3-8,0.6703775912944163,2017-06-26
3-9,0.4670929267645866,2017-06-26
3-10,0.7419163656649728,2017-06-26
3-11,0.6829449109734882,2017-06-26
3-12,0.84752007864606,2017-06-26
3-13,0.9707463723655549,2017-06-26
3-14,0.18259714198080035,2017-06-26
3-15,0.17717142952516185,2017-06-26
3-16,0.9664122164382537,2017-06-26
3-17,0.5409257319019769,2017-06-26
3-18,0.9470985634683948,2017-06-26
3-19,0.20889906594744723,2017-06-26
4-0,0.011358215545619332,2017-06-26
4-1,0.7067710830954296,2017-06-26
4-2,0.2913542621008446,2017-06-26
4-3,0.2822729797065834,2017-06-26
4-4,0.32529641247363905,2017-06-26
4-5,0.10583582926574764,2017-06-26
4-6,0.7533859541203439,2017-06-26
4-7,0.8209708352185168,2017-06-26
4-8,0.8152749675439533,2017-06-26
4-9,0.6868924398304906,2017-06-26
4-10,0.483260297981684,2017-06-26
4-11,0.5608795189263195,2017-06-26
4-12,0.37727205924377294,2017-06-26
4-13,0.9922582054878266,2017-06-26
4-14,0.7934723477834608,2017-06-26
4-15,0.03867454644341972,2017-06-26
4-16,0.7589948844584323,2017-06-26
4-17,0.13854557381462307,2017-06-26
4-18,0.7009354738500224,2017-06-26
4-19,0.19043981664960108,2017-06-26
5-0,0.07579283095626321,2017-06-26
5-1,0.5915121247644449,2017-06-26
5-2,0.5526994691186852,2017-06-26
5-3,0.3975071846182363,2017-06-26
5-4,0.41287854496449283,2017-06-26
5-5,0.2200716868977982,2017-06-26
5-6,0.4657752929086575,2017-06-26
5-7,0.1930823831849786,2017-06-26
5-8,0.6910500992475893,2017-06-26
5-9,0.5047714174775638,2017-06-26
5-10,0.15427086300734405,2017-06-26
5-11,0.2351919885668906,2017-06-26
5-12,0.24823918640334486,2017-06-26
5-13,0.12185255128445394,2017-06-26
5-14,0.2602801230442864,2017-06-26
5-15,0.40052960254017067,2017-06-26
5-16,0.00939935505468048,2017-06-26
5-17,0.05569992386968614,2017-06-26
5-18,0.3752945434833569,2017-06-26
5-19,0.7186572537016478,2017-06-26
6-0,0.3236101917829094,2017-06-26
6-1,0.545096973137269,2017-06-26
6-2,0.47682616401813194,2017-06-26
6-3,0.33091406092157016,2017-06-26
6-4,0.17520293938392906,2017-06-26
6-5,0.10034999902807062,2017-06-26
6-6,0.1530676923559524,2017-06-26
6-7,0.09474099242693601,2017-06-26
6-8,0.4990108150300051,2017-06-26
6-9,0.2721743226104074,2017-06-26
6-10,0.3907751434752087,2017-06-26
6-11,0.7753994414009008,2017-06-26
6-12,0.7488538594686708,2017-06-26
6-13,0.23542414631927155,2017-06-26
6-14,0.40655839402315164,2017-06-26
6-15,0.782179453438062,2017-06-26
6-16,0.4593153194988773,2017-06-26
6-17,0.605743122508654,2017-06-26
6-18,0.523681217844288,2017-06-26
6-19,0.8411439558781054,2017-06-26
7-0,0.2443706074816948,2017-06-26
7-1,0.9173420319586285,2017-06-26
7-2,0.1894972179788048,2017-06-26
7-3,0.3875028806187135,2017-06-26
7-4,0.8992726783386179,2017-06-26
7-5,0.009023487474028702,2017-06-26
7-6,0.14736208034491327,2017-06-26
7-7,0.8683310521329546,2017-06-26
7-8,0.48138515210080846,2017-06-26
7-9,0.10745996266322833,2017-06-26
7-10,0.7160688152945957,2017-06-26
7-11,0.42418689377130303,2017-06-26
7-12,0.13228122035633127,2017-06-26
7-13,0.9445528804402545,2017-06-26
7-14,0.18770250370035624,2017-06-26
7-15,0.44675813809385945,2017-06-26
7-16,0.6176861893154797,2017-06-26
7-17,0.30686357998037117,2017-06-26
7-18,0.6266972552917419,2017-06-26
7-19,0.3071740977677889,2017-06-26
8-0,0.5119360767163653,2017-06-26
8-1,0.18255204730899066,2017-06-26
8-2,0.8371901525232581,2017-06-26
8-3,0.0771520209171983,2017-06-26
8-4,0.09149982809929835,2017-06-26
8-5,0.9037489282517976,2017-06-26
8-6,0.22785367938650758,2017-06-26
8-7,0.5727076566311595,2017-06-26
8-8,0.08364877472920162,2017-06-26
8-9,0.5379378346310365,2017-06-26
8-10,0.35264899398819405,2017-06-26
8-11,0.7487181993540191,2017-06-26
8-12,0.9168067737801866,2017-06-26
8-13,0.9529416877332426,2017-06-26
8-14,0.9455263560197753,2017-06-26
8-15,0.9311947805824173,2017-06-26
8-16,0.6497971331357439,2017-06-26
8-17,0.42763107754716223,2017-06-26
8-18,0.8652746404787695,2017-06-26
8-19,0.37706583417721706,2017-06-26
9-0,0.11408199367556593,2017-06-26
9-1,0.19481085045143953,2017-06-26
9-2,0.4549098080945394,2017-06-26
9-3,0.6033615059553038,2017-06-26
9-4,0.5705558226220854,2017-06-26
9-5,0.9209060092135505,2017-06-26
9-6,0.1381707533053902,2017-06-26
9-7,0.6493413567282521,2017-06-26
9-8,0.7890438349582428,2017-06-26
9-9,0.4696970465112238,2017-06-26
9-10,0.12093847851079087,2017-06-26
9-11,0.6025762164253494,2017-06-26
9-12,0.7530490142794046,2017-06-26
9-13,0.664634102363465,2017-06-26
9-14,0.16945040834217784,2017-06-26
9-15,0.7612204339285344,2017-06-26
9-16,0.06482086734843961,2017-06-26
9-17,0.10491157609766122,2017-06-26
9-18,0.8282677470541853,2017-06-26
9-19,0.22681921846076025,2017-06-26
10-0,0.08827415105594161,2017-06-26
10-1,0.19317766068678355,2017-06-26
10-2,0.7592169028566892,2017-06-26
10-3,0.5966322293510217,2017-06-26
10-4,0.12916546271165563,2017-06-26
10-5,0.2557238724464118,2017-06-26
10-6,0.8897903526831179,2017-06-26
10-7,0.668048629964879,2017-06-26
10-8,0.8302182479868967,2017-06-26
10-9,0.030974839577448843,2017-06-26
10-10,0.9737108050687153,2017-06-26
10-11,0.01787342068214881,2017-06-26
10-12,0.4122919569736858,2017-06-26
10-13,0.9266279433525425,2017-06-26
10-14,0.25955846070482824,2017-06-26
10-15,0.11852916832025806,2017-06-26
10-16,0.537667318437096,2017-06-26
10-17,0.1572242750547812,2017-06-26
10-18,0.31845904217777565,2017-06-26
10-19,0.13274651947483984,2017-06-26
11-0,0.27638333211650357,2017-06-26
11-1,0.5181105286353298,2017-06-26
11-2,0.39326373811623305,2017-06-26
11-3,0.9655715718240682,2017-06-26
11-4,0.9310154238732667,2017-06-26
11-5,0.9031545613593164,2017-06-26
11-6,0.6044681206440214,2017-06-26
11-7,0.1339792199776435,2017-06-26
11-8,0.9922765717348341,2017-06-26
11-9,0.6524531204187421,2017-06-26
11-10,0.01198185247951944,2017-06-26
11-11,0.2344859257282368,2017-06-26
11-12,0.1077580174551328,2017-06-26
11-13,0.7116234193023215,2017-06-26
11-14,0.9934096073682314,2017-06-26
11-15,0.044827818876510106,2017-06-26
11-16,0.4851051340271133,2017-06-26
11-17,0.41095040369847013,2017-06-26
11-18,0.5318878491600868,2017-06-26
11-19,0.16802688011408684,2017-06-26
12-0,0.4576710916559489,2017-06-26
12-1,0.8645022220407399,2017-06-26
12-2,0.06924432622896581,2017-06-26
12-3,0.7054158458884342,2017-06-26
12-4,0.9871864443791825,2017-06-26
12-5,0.14158843006251853,2017-06-26
12-6,0.06167676335788064,2017-06-26
12-7,0.3594733740151992,2017-06-26
12-8,0.9770386479373225,2017-06-26
12-9,0.9803352155991857,2017-06-26
12-10,0.719039112804927,2017-06-26
12-11,0.6171927758516108,2017-06-26
12-12,0.4982480262914497,2017-06-26
12-13,0.5998298025100427,2017-06-26
12-14,0.04316867183040074,2017-06-26
12-15,0.9590919333348111,2017-06-26
12-16,0.7804854519421119,2017-06-26
12-17,0.32294566115080325,2017-06-26
12-18,0.03334731740195829,2017-06-26
12-19,0.2723687588765349,2017-06-26
13-0,0.06327779369664155,2017-06-26
13-1,0.4233316974500865,2017-06-26
13-2,0.6290127099060844,2017-06-26
13-3,0.10180906347998708,2017-06-26
13-4,0.48143374505019776,2017-06-26
13-5,0.7832451515838448,2017-06-26
13-6,0.6982271450575718,2017-06-26
13-7,0.6191821126005114,2017-06-26
13-8,0.8909465342078078,2017-06-26
13-9,0.33670097777965236,2017-06-26
13-10,0.9614851211379439,2017-06-26
13-11,0.5309842631733076,2017-06-26
13-12,0.7420096601054741,2017-06-26
13-13,0.42182560507672207,2017-06-26
13-14,0.8471792195317648,2017-06-26
13-15,0.7144510373475912,2017-06-26
13-16,0.9656866608816622,2017-06-26
13-17,0.8907480628854441,2017-06-26
13-18,0.5739052405760046,2017-06-26
13-19,0.24474839953237404,2017-06-26
14-0,0.7847100876386469,2017-06-26
14-1,0.022436655138992956,2017-06-26
14-2,0.4706992880471841,2017-06-26
14-3,0.5151774367233151,2017-06-26
14-4,0.041475372129642696,2017-06-26
14-5,0.687342087458527,2017-06-26
14-6,0.4532494180561816,2017-06-26
14-7,0.9516456776118496,2017-06-26
14-8,0.5503028830083748,2017-06-26
14-9,0.8798096347609637,2017-06-26
14-10,0.7877674017766073,2017-06-26
14-11,0.44004339260754366,2017-06-26
14-12,0.8486866236788769,2017-06-26
14-13,0.5599729474751315,2017-06-26
14-14,0.9585064089602127,2017-06-26
14-15,0.23555045367422978,2017-06-26
14-16,0.8095213385513866,2017-06-26
14-17,0.35543137989152185,2017-06-26
14-18,0.24856553532656522,2017-06-26
14-19,0.018084431600127848,2017-06-26
15-0,0.018921893592729444,2017-06-26
15-1,0.5018943475616953,2017-06-26
15-2,0.2875975516459328,2017-06-26
15-3,0.01858669842873606,2017-06-26
15-4,0.8175556305010115,2017-06-26
15-5,0.5883857437507948,2017-06-26
15-6,0.3947603047412521,2017-06-26
15-7,0.2892431487769823,2017-06-26
15-8,0.7486987974812008,2017-06-26
15-9,0.2621978570029654,2017-06-26
15-10,0.9455843353337084,2017-06-26
15-11,0.23239950796707431,2017-06-26
15-12,0.3822803454885356,2017-06-26
15-13,0.15944101405289823,2017-06-26
15-14,0.8624095868282324,2017-06-26
15-15,0.2052275210290574,2017-06-26
15-16,0.46860891476973954,2017-06-26
15-17,0.7216105159173427,2017-06-26
15-18,0.23203822525855955,2017-06-26
15-19,0.9810356514156383,2017-06-26
16-0,0.545814803570582,2017-06-26
16-1,0.3266463940658162,2017-06-26
16-2,0.9634801360421085,2017-06-26
16-3,0.8095570725417198,2017-06-26
16-4,0.9740040359989373,2017-06-26
16-5,0.16457733592347534,2017-06-26
16-6,0.4216343877584645,2017-06-26
16-7,0.4858075784436965,2017-06-26
16-8,0.5094179670187167,2017-06-26
16-9,0.18521287140610054,2017-06-26
16-10,0.5299304477036438,2017-06-26
16-11,0.5786957080435664,2017-06-26
16-12,0.552063695550032,2017-06-26
16-13,0.7322283833953376,2017-06-26
16-14,0.748197749189833,2017-06-26
16-15,0.5487192754700568,2017-06-26
16-16,0.4861263427468927,2017-06-26
16-17,0.274588058256238,2017-06-26
16-18,0.5232127865279488,2017-06-26
16-19,0.14479981439149603,2017-06-26
17-0,0.15571784547680867,2017-06-26
17-1,0.030633439086557468,2017-06-26
17-2,0.42686144039458807,2017-06-26
17-3,0.9962804152123127,2017-06-26
17-4,0.8893440456807887,2017-06-26
17-5,0.3488494021111792,2017-06-26
17-6,0.17962669647304919,2017-06-26
17-7,0.1577922270090959,2017-06-26
17-8,0.16490576143010638,2017-06-26
17-9,0.9716281128410653,2017-06-26
17-10,0.7733724040106823,2017-06-26
17-11,0.07626940548632932,2017-06-26
17-12,0.5404521473147673,2017-06-26
17-13,0.41589978810914197,2017-06-26
17-14,0.769021208239201,2017-06-26
17-15,0.4226229257227231,2017-06-26
17-16,0.024817990097749987,2017-06-26
17-17,0.7789260110335374,2017-06-26
17-18,0.6166927916226683,2017-06-26
17-19,0.7313629809551171,2017-06-26
18-0,0.9933856508694616,2017-06-26
18-1,0.37923092272610626,2017-06-26
18-2,0.3136279526364216,2017-06-26
18-3,0.47000822372608086,2017-06-26
18-4,0.9626559844600263,2017-06-26
18-5,0.8500390770288516,2017-06-26
18-6,0.6912991888120501,2017-06-26
18-7,0.835945620094005,2017-06-26
18-8,0.28567264029333317,2017-06-26
18-9,0.5690552918726692,2017-06-26
18-10,0.5396796656125791,2017-06-26
18-11,0.6226149939448888,2017-06-26
18-12,0.8928693462161102,2017-06-26
18-13,0.8568206117911714,2017-06-26
18-14,0.3177142552360702,2017-06-26
18-15,0.05670209636993051,2017-06-26
18-16,0.3147296641213756,2017-06-26
18-17,0.16593198981721724,2017-06-26
18-18,0.38043270728590994,2017-06-26
18-19,0.11149148024679778,2017-06-26
19-0,0.9251536178944233,2017-06-26
19-1,0.15510890894643048,2017-06-26
19-2,0.4005712902937629,2017-06-26
19-3,0.8739130360628697,2017-06-26
19-4,0.5130112202572582,2017-06-26
19-5,0.6734366296813304,2017-06-26
19-6,0.7589549466301406,2017-06-26
19-7,0.48895525743823287,2017-06-26
19-8,0.9473296033129525,2017-06-26
19-9,0.6392923082009896,2017-06-26
19-10,0.2829465643840744,2017-06-26
19-11,0.5362582475399805,2017-06-26
19-12,0.42952302731799796,2017-06-26
19-13,0.07905073554919684,2017-06-26
19-14,0.05486058199879318,2017-06-26
19-15,0.42751448541844783,2017-06-26
19-16,0.5195096915338486,2017-06-26
19-17,0.03661773877511554,2017-06-26
19-18,0.5206599537791269,2017-06-26
19-19,0.06782173178990047,2017-06-26
